flux_campaign,day,Date,TIMESTAMP,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
4,2,23/02/2014,2:46:40 PM,1450,6,150.5,386.1392,4.336372,19.99968,399.9983,441.2595,69.76335,195.2663,100,395.9289,4.371783,-12.3311
4,2,23/02/2014,2:47:00 PM,1451,9,150.5,375.4318,4.232233,19.99887,399.999,440.6205,83.81294,195.3527,100,385.1341,4.268041,-8.74259
4,2,23/02/2014,2:47:20 PM,1452,10,150.5,384.4828,4.320834,19.99738,399.9977,441.9648,55.77724,195.4343,100,394.2582,4.356287,-11.66164
4,2,23/02/2014,2:47:40 PM,1453,7,150.5,375.7457,4.235793,20.00359,399.9997,440.3524,87.27449,196.9977,100,385.477,4.271837,-8.743412
4,2,23/02/2014,2:48:00 PM,1454,8,150.5,386.1077,4.341306,19.99862,399.9992,441.0013,73.37133,197.2175,100,395.9,4.376705,-11.14723
4,2,23/02/2014,2:48:20 PM,1455,11,150.5,376.2502,4.240051,20.00754,400.0007,439.523,106.4463,195.6253,100,385.965,4.275883,-9.059184
4,2,23/02/2014,2:48:40 PM,1456,12,150.5,387.0282,4.349572,19.99922,400.0009,439.5936,104.4459,195.8745,100,396.8284,4.384942,-11.604
4,2,23/02/2014,2:49:00 PM,1457,3,150.5,761.7795,8.327969,20.00215,400.0153,459.1388,139.0804,195.1749,100,774.0668,8.341155,-36.13186
4,2,23/02/2014,2:49:20 PM,1458,4,150.5,313.6707,3.440119,19.99956,400.0059,460.3476,134.621,195.4418,100,322.9753,3.480464,-36.08726
4,2,23/02/2014,2:49:40 PM,1459,13,150.5,373.0072,4.204407,19.99771,399.9924,442.7606,80.84842,195.3911,100,382.3377,4.237004,-8.753513
4,2,23/02/2014,2:50:00 PM,1460,14,150.5,384.5497,4.32001,19.99699,399.9955,440.9566,98.16088,195.41,100,393.9312,4.35161,-11.90331
4,2,23/02/2014,2:50:20 PM,1461,17,150.5,368.9791,4.160766,20.0031,399.9987,440.4086,99.26863,195.3768,100,378.2508,4.193242,-8.392069
4,2,23/02/2014,2:50:40 PM,1462,18,150.5,386.4467,4.340054,19.99875,399.9999,440.4827,91.14048,195.458,100,395.8353,4.371458,-12.17128
4,2,23/02/2014,2:51:00 PM,1463,5,150.5,371.4772,4.187268,20.00382,399.9992,440.3334,89.74818,195.2879,100,380.7982,4.219937,-8.755117
4,2,23/02/2014,2:51:20 PM,1464,6,150.5,382.4613,4.295301,19.99985,400.0016,441.195,69.62966,195.2744,100,391.828,4.327004,-12.21636
4,2,23/02/2014,2:51:40 PM,1465,9,150.5,371.366,4.187136,20.00327,400,440.4922,83.70983,195.357,100,380.6204,4.219074,-8.494357
4,2,23/02/2014,2:52:00 PM,1466,10,150.5,381.4756,4.287444,19.99714,399.9986,441.8312,55.42554,195.4234,100,390.8305,4.319205,-11.48042
4,2,23/02/2014,2:52:20 PM,1467,7,150.5,369.988,4.171267,19.99804,399.9975,440.1945,87.09682,197.0741,100,379.2852,4.203884,-8.586871
4,2,23/02/2014,2:52:40 PM,1468,8,150.5,377.8404,4.249346,20.00207,399.9982,440.7694,73.16988,197.2645,100,387.1795,4.281386,-10.89611
4,2,23/02/2014,2:53:00 PM,1469,11,150.5,371.1881,4.183798,20.00387,399.998,439.3035,105.7393,196.1411,100,380.4886,4.216285,-8.806899
4,2,23/02/2014,2:53:20 PM,1470,12,150.5,374.5494,4.210758,19.99801,399.9996,439.3799,104.0862,196.0031,100,383.8598,4.242959,-11.2966
4,2,23/02/2014,2:53:40 PM,1471,13,150.5,374.7701,4.224114,19.99839,399.9994,440.4442,80.72305,195.4684,100,384.0722,4.256144,-8.772536
4,2,23/02/2014,2:54:00 PM,1472,14,150.5,375.7472,4.222298,20.00526,399.9996,439.6523,97.98898,195.5913,100,385.0724,4.254509,-11.72704
4,2,23/02/2014,2:54:20 PM,1473,17,150.5,374.2257,4.218698,20.00035,400.0007,439.6368,99.12162,195.5277,100,383.5448,4.250961,-8.618147
4,2,23/02/2014,2:54:40 PM,1474,18,150.5,379.3893,4.262465,19.99845,399.9979,440.0582,90.9148,195.6701,100,388.7309,4.294347,-11.86136
4,2,23/02/2014,2:55:00 PM,1475,5,150.5,375.5284,4.232336,19.99812,399.9997,440.0762,89.5966,195.5752,100,384.8623,4.264593,-8.843851
4,2,23/02/2014,2:55:20 PM,1476,6,150.5,376.5962,4.231205,19.99893,399.9991,440.9918,69.43659,195.5707,100,385.9247,4.263298,-11.8725
4,2,23/02/2014,2:55:40 PM,1477,9,150.5,373.8856,4.215389,20.00013,399.9972,440.3208,83.55362,195.6609,100,383.2061,4.247728,-8.49681
4,2,23/02/2014,2:56:00 PM,1478,10,150.5,377.1918,4.240502,19.99889,399.9995,441.6431,55.50023,195.7315,100,386.5211,4.272516,-11.2639
4,2,23/02/2014,2:56:20 PM,1479,7,150.5,376.193,4.240819,20.00233,399.9994,440.0452,86.9185,197.3612,100,385.524,4.272951,-8.605963
4,2,23/02/2014,2:56:40 PM,1480,8,150.5,376.5043,4.235024,19.99938,399.9978,440.6606,72.89613,197.6331,100,385.8217,4.267014,-10.74732
4,2,23/02/2014,2:57:00 PM,1481,11,150.5,376.9021,4.247365,20.00445,399.9996,439.2052,106.0212,195.9903,100,386.2401,4.27947,-8.934016
4,2,23/02/2014,2:57:20 PM,1482,12,150.5,374.8961,4.215237,20.00154,400.0015,439.2975,104.0491,196.1917,100,384.2066,4.247391,-11.1568
4,2,23/02/2014,2:57:40 PM,1483,3,150.5,761.1502,8.321201,20.00198,400.0174,458.8533,138.993,195.2088,100,772.7805,8.326727,-36.19751
4,2,23/02/2014,2:58:00 PM,1484,4,150.5,313.2695,3.435923,20.00184,400.006,460.143,135.3162,195.4444,100,322.2197,3.473201,-35.84313
4,2,23/02/2014,2:58:20 PM,1485,13,150.5,374.1902,4.218252,19.99728,399.9934,442.4938,80.78313,195.441,100,383.9391,4.255029,-8.688764
4,2,23/02/2014,2:58:40 PM,1486,14,150.5,378.5913,4.254305,19.99445,399.9971,440.703,98.08945,195.4583,100,388.3581,4.290772,-11.73605
4,2,23/02/2014,2:59:00 PM,1487,17,150.5,375.7024,4.235407,20.00331,399.9989,440.1629,99.16169,195.4339,100,385.4508,4.271974,-8.644349
4,2,23/02/2014,2:59:20 PM,1488,18,150.5,381.3842,4.284741,19.99909,399.9986,440.2328,90.91695,195.5972,100,391.1747,4.321066,-11.92484
4,2,23/02/2014,2:59:40 PM,1489,5,150.5,377.7409,4.256728,19.99974,399.999,440.0791,89.66751,195.3947,100,387.5075,4.29323,-8.999341
4,2,23/02/2014,3:00:00 PM,1490,6,150.5,376.8234,4.233606,20.00138,399.9987,440.9068,69.52344,195.3847,100,386.5839,4.270254,-11.94786
4,2,23/02/2014,3:00:20 PM,1491,9,150.5,376.6097,4.245089,20.00018,399.9997,440.2081,83.6753,195.4288,100,386.3694,4.281662,-8.758605
4,2,23/02/2014,3:00:40 PM,1492,10,150.5,380.3769,4.2751,19.99631,399.9979,441.5595,55.59046,195.5931,100,390.1663,4.311546,-11.55365
4,2,23/02/2014,3:01:00 PM,1493,7,150.5,377.0107,4.249495,20.00449,399.9994,439.9132,87.04964,197.1749,100,386.7703,4.286013,-8.779387
4,2,23/02/2014,3:01:20 PM,1494,8,150.5,383.7928,4.315219,20.00067,399.9959,440.5436,72.92167,197.5789,100,393.5985,4.351369,-11.12261
4,2,23/02/2014,3:01:40 PM,1495,11,150.5,375.7942,4.235195,19.99721,399.9982,439.0832,106.3613,195.645,100,385.5465,4.271795,-8.931866
4,2,23/02/2014,3:02:00 PM,1496,12,150.5,377.3113,4.241827,20.00143,399.9993,439.1664,104.271,196.0338,100,387.0808,4.278509,-11.30863
4,2,23/02/2014,3:02:20 PM,1497,13,150.5,375.185,4.229089,20.00086,399.9993,440.2421,80.79483,195.524,100,384.9397,4.265808,-8.760824
4,2,23/02/2014,3:02:40 PM,1498,14,150.5,382.5182,4.297315,19.99997,399.9998,439.4821,98.10016,195.567,100,392.3149,4.333564,-11.9468
4,2,23/02/2014,3:03:00 PM,1499,17,150.5,375.6811,4.234717,20.00411,399.9999,439.4517,99.15039,195.5594,100,385.4224,4.271245,-8.740506
4,2,23/02/2014,3:03:20 PM,1500,18,150.5,383.4068,4.306818,19.9971,399.9988,439.8451,90.89632,195.7108,100,393.2096,4.342997,-12.04909
4,2,23/02/2014,3:03:40 PM,1501,5,150.5,375.6264,4.233419,19.99807,400.0008,439.9034,89.63303,195.4827,100,385.3846,4.27014,-8.899754
4,2,23/02/2014,3:04:00 PM,1502,6,150.5,378.8463,4.25582,19.99602,400.0015,440.8129,69.52683,195.4478,100,388.6193,4.292311,-12.04593
4,2,23/02/2014,3:04:20 PM,1503,9,150.5,376.9189,4.248363,20.00526,399.9997,440.1475,83.6708,195.4566,100,386.684,4.284975,-8.798431
4,2,23/02/2014,3:04:40 PM,1504,10,150.5,382.3471,4.296772,20.0033,400.0011,441.502,55.60859,195.5626,100,392.1512,4.33311,-11.63799
4,2,23/02/2014,3:05:00 PM,1505,7,150.5,377.666,4.256117,19.99921,399.9998,439.9081,87.11133,197.048,100,387.4195,4.292517,-8.938835
4,2,23/02/2014,3:05:20 PM,1506,8,150.5,386.7686,4.347419,19.99612,400.0006,440.5283,72.8522,197.575,100,396.5922,4.383355,-11.37312
4,2,23/02/2014,3:05:40 PM,1507,11,150.5,376.0534,4.237433,19.99806,400.0006,439.1096,106.4433,195.4796,100,385.8069,4.274002,-9.089007
4,2,23/02/2014,3:06:00 PM,1508,12,150.5,379.567,4.266286,19.99784,400.0002,439.2038,104.3349,195.8494,100,389.3532,4.302835,-11.49064
4,2,23/02/2014,3:06:20 PM,1509,3,150.5,761.284,8.321436,19.99778,400.0173,458.7744,138.8896,195.1191,100,773.5583,8.333741,-36.35546
4,2,23/02/2014,3:06:40 PM,1510,4,150.5,313.3999,3.436733,19.99836,400.0001,460.0442,135.0912,195.3996,100,322.7509,3.478133,-36.06278
4,2,23/02/2014,3:07:00 PM,1511,13,150.5,376.9019,4.247333,20.00073,399.9908,442.4637,80.84529,195.3797,100,386.5328,4.283156,-8.831673
4,2,23/02/2014,3:07:20 PM,1512,14,150.5,383.866,4.311981,19.99996,399.9941,440.6907,98.07914,195.4853,100,393.536,4.347411,-11.86545
4,2,23/02/2014,3:07:40 PM,1513,17,150.5,376.0843,4.238904,19.99622,399.9959,440.1767,99.18548,195.4649,100,385.702,4.274737,-8.649117
4,2,23/02/2014,3:08:00 PM,1514,18,150.5,385.4541,4.32929,20.0033,399.9991,440.296,90.9707,195.6434,100,395.1448,4.364721,-11.96981
4,2,23/02/2014,3:08:20 PM,1515,5,150.5,376.9608,4.247554,20.00019,399.9978,440.1516,89.68747,195.4616,100,386.5906,4.283399,-8.923715
4,2,23/02/2014,3:08:40 PM,1516,6,150.5,381.8123,4.288251,19.99773,399.9989,440.9617,69.4745,195.516,100,391.4791,4.323933,-12.0382
4,2,23/02/2014,3:09:00 PM,1517,9,150.5,374.1965,4.218275,20.0042,399.9971,440.2822,83.6573,195.5021,100,383.831,4.254573,-8.515602
4,2,23/02/2014,3:09:20 PM,1518,10,150.5,384.4365,4.319557,19.99972,399.9999,441.6124,55.39931,195.6101,100,394.1137,4.354969,-11.5984
4,2,23/02/2014,3:09:40 PM,1519,7,150.5,375.9921,4.238028,20.00487,400.0004,439.9798,87.09155,197.1373,100,385.6064,4.273828,-8.614109
4,2,23/02/2014,3:10:00 PM,1520,8,150.5,389.6652,4.378943,20.00083,400.0007,440.5663,72.75149,197.7255,100,399.3872,4.414123,-11.40107
4,2,23/02/2014,3:10:20 PM,1521,11,150.5,376.1493,4.238065,20.00165,400.0012,439.0948,106.2992,195.5632,100,385.7522,4.273715,-9.014992
4,2,23/02/2014,3:10:40 PM,1522,12,150.5,381.1203,4.283329,19.99984,400.0044,439.1883,104.234,195.8605,100,390.7791,4.318953,-11.4083
4,2,23/02/2014,3:11:00 PM,1523,13,150.5,373.7162,4.211433,20.00051,400.0011,440.2925,80.77179,195.3548,100,383.3623,4.247858,-8.870395
4,2,23/02/2014,3:11:20 PM,1524,14,150.5,382.9923,4.3016,20.00353,399.9994,439.5071,98.03492,195.452,100,392.6659,4.337134,-12.01687
4,2,23/02/2014,3:11:40 PM,1525,17,150.5,373.0655,4.204674,19.99789,399.9995,439.45,99.10582,195.4025,100,382.6916,4.241066,-8.720834
4,2,23/02/2014,3:12:00 PM,1526,18,150.5,384.1321,4.31424,20.00068,400.0005,439.7998,90.91296,195.5374,100,393.8195,4.349794,-12.03529
4,2,23/02/2014,3:12:20 PM,1527,5,150.5,375.9225,4.236279,20.00151,399.9967,439.8445,89.65591,195.3441,100,385.5643,4.272361,-8.846064
4,2,23/02/2014,3:12:40 PM,1528,6,150.5,382.0943,4.291006,19.99727,399.9992,440.7367,69.51659,195.3934,100,391.7672,4.326701,-12.13234
4,2,23/02/2014,3:13:00 PM,1529,9,150.5,375.1513,4.228589,19.99949,399.9978,440.0508,83.63595,195.4319,100,384.7874,4.264766,-8.610303
4,2,23/02/2014,3:13:20 PM,1530,10,150.5,384.9539,4.325225,19.997,399.9951,441.3987,55.39318,195.5908,100,394.6352,4.360577,-11.63365
4,2,23/02/2014,3:13:40 PM,1531,7,150.5,374.1363,4.217379,20.00187,399.9996,439.777,87.05276,197.1337,100,383.7327,4.253243,-8.57175
4,2,23/02/2014,3:14:00 PM,1532,8,150.5,386.3744,4.343373,19.99818,400.1101,440.4362,72.4995,197.9744,100,396.0722,4.378726,-11.12057
4,2,23/02/2014,3:14:20 PM,1533,11,150.5,373.541,4.209787,19.99802,399.9836,439.0036,105.8349,196.1404,100,383.1655,4.246009,-8.792791
4,2,23/02/2014,3:14:40 PM,1534,12,150.5,376.9141,4.237052,19.99769,400.0004,439.1172,103.9881,196.1833,100,386.5385,4.272905,-11.21825
4,2,23/02/2014,3:15:00 PM,1535,3,150.5,761.6813,8.325669,20.00463,400.0156,458.6618,139.066,195.2695,100,773.8076,8.337704,-36.20779
4,2,23/02/2014,3:15:20 PM,1536,4,150.5,313.5162,3.438713,20.00146,400.0039,459.939,134.6355,195.5254,100,322.7407,3.479316,-35.70464
4,2,23/02/2014,3:15:40 PM,1537,13,150.5,376.3425,4.242093,19.99966,399.9927,442.3362,80.69374,195.5016,100,385.8198,4.275718,-8.724143
4,2,23/02/2014,3:16:00 PM,1538,14,150.5,383.1448,4.304018,19.99547,399.9947,440.5776,97.94286,195.5428,100,392.6591,4.337233,-11.97718
4,2,23/02/2014,3:16:20 PM,1539,17,150.5,373.0486,4.205441,19.99685,400.0936,440.0494,98.93359,195.5649,100,382.5211,4.239486,-8.648317
4,2,23/02/2014,3:16:40 PM,1540,18,150.5,383.2388,4.304683,19.99533,400.0007,440.128,90.85942,195.5875,100,392.7552,4.337877,-12.07199
4,2,23/02/2014,3:17:00 PM,1541,5,150.5,375.3866,4.23112,19.99874,400.0008,440.0209,89.59784,195.3574,100,384.8385,4.264603,-8.779868
4,2,23/02/2014,3:17:20 PM,1542,6,150.5,383.1406,4.302777,19.99809,399.9996,440.8721,69.40448,195.4327,100,392.6519,4.335958,-12.24966
4,2,23/02/2014,3:17:40 PM,1543,9,150.5,376.7592,4.246477,20.00197,400.0002,440.1581,83.57508,195.4314,100,386.2325,4.280041,-8.782411
4,2,23/02/2014,3:18:00 PM,1544,10,150.5,384.2236,4.317048,19.99938,399.9988,441.5109,55.03678,195.5761,100,393.7382,4.350116,-11.75821
4,2,23/02/2014,3:18:20 PM,1545,7,150.5,374.5746,4.222133,19.99814,399.9997,439.9039,87.07941,197.0065,100,384.0331,4.255764,-8.75996
4,2,23/02/2014,3:18:40 PM,1546,8,150.5,385.5757,4.333863,19.99872,400,440.5214,72.60218,197.7939,100,395.0997,4.366835,-11.37874
4,2,23/02/2014,3:19:00 PM,1547,11,150.5,370.7306,4.178866,19.99733,400.0004,439.0656,105.691,196.1254,100,380.1547,4.212649,-8.791837
4,2,23/02/2014,3:19:20 PM,1548,12,150.5,375.4297,4.219973,20.00435,399.9982,439.1317,103.8849,196.1381,100,384.8958,4.25367,-11.46824
4,2,23/02/2014,3:19:40 PM,1549,13,150.5,374.7144,4.223511,19.99481,399.9973,440.2792,80.67945,195.4843,100,384.1818,4.257219,-8.804821
4,2,23/02/2014,3:20:00 PM,1550,14,150.5,380.1866,4.271002,20.00478,399.9957,439.5262,97.84571,195.6392,100,389.6845,4.304448,-11.96058
4,2,23/02/2014,3:20:20 PM,1551,17,150.5,373.5988,4.211933,20.00184,399.9996,439.5077,98.98025,195.5654,100,383.0521,4.245631,-8.587791
4,2,23/02/2014,3:20:40 PM,1552,18,150.5,379.7375,4.265483,19.99597,400.0007,439.8549,90.78783,195.7197,100,389.232,4.298919,-12.08251
4,2,23/02/2014,3:21:00 PM,1553,5,150.5,375.7686,4.235252,19.99725,399.9973,439.8604,89.56592,195.5319,100,385.238,4.268877,-8.815775
4,2,23/02/2014,3:21:20 PM,1554,6,150.5,381.7199,4.287208,19.99854,400.0009,440.8022,69.29397,195.6306,100,391.2175,4.320459,-12.1715
4,2,23/02/2014,3:21:40 PM,1555,9,150.5,376.0818,4.239317,20.00003,399.9964,440.1254,83.50332,195.6295,100,385.5443,4.272813,-8.690048
4,2,23/02/2014,3:22:00 PM,1556,10,150.5,383.0183,4.304295,19.99888,399.9967,441.523,55.00138,195.8674,100,392.5281,4.33748,-11.59124
4,2,23/02/2014,3:22:20 PM,1557,7,150.5,374.9472,4.226949,20.00184,399.9967,439.9406,86.99068,197.221,100,384.3955,4.260432,-8.608279
4,2,23/02/2014,3:22:40 PM,1558,8,150.5,381.8468,4.293169,20.00005,399.9991,440.5864,72.32977,198.204,100,391.347,4.326389,-11.14301
4,2,23/02/2014,3:23:00 PM,1559,11,150.5,375.2953,4.229503,20.0009,399.9984,439.1352,105.3942,196.5735,100,384.7579,4.263107,-8.920393
4,2,23/02/2014,3:23:20 PM,1560,12,150.5,372.5559,4.188105,19.99979,400.0007,439.2422,103.6732,196.4896,100,382.0028,4.221995,-11.39905
4,2,23/02/2014,3:23:40 PM,1561,3,150.5,761.8705,8.329012,20.00118,400.0127,458.7592,139.2869,195.3252,100,773.5938,8.336766,-36.0499
4,2,23/02/2014,3:24:00 PM,1562,4,150.5,313.6092,3.439487,19.99606,400.0025,460.0256,134.9238,195.5721,100,322.713,3.478132,-35.94996
4,2,23/02/2014,3:24:20 PM,1563,13,150.5,375.0628,4.227336,19.99782,399.9924,442.4186,80.56861,195.6188,100,384.4283,4.259889,-8.819217
4,2,23/02/2014,3:24:40 PM,1564,14,150.5,379.4908,4.262469,19.99785,399.9937,440.6179,97.83544,195.7225,100,388.8649,4.29469,-12.12282
4,2,23/02/2014,3:25:00 PM,1565,17,150.5,375.8946,4.236878,20.00033,400.0004,440.0886,98.88539,195.6097,100,385.2656,4.269419,-8.76082
4,2,23/02/2014,3:25:20 PM,1566,18,150.5,380.2115,4.270363,20.00082,399.9989,440.1734,90.66904,195.7559,100,389.5947,4.30252,-12.17557
4,2,23/02/2014,3:25:40 PM,1567,5,150.5,374.5935,4.221849,20.00102,399.9989,440.0368,89.54123,195.486,100,383.9337,4.254207,-8.86619
4,2,23/02/2014,3:26:00 PM,1568,6,150.5,381.0675,4.279445,19.99882,399.9973,440.8824,69.27051,195.6124,100,390.4535,4.311483,-12.2951
4,2,23/02/2014,3:26:20 PM,1569,9,150.5,373.7131,4.213188,20.00031,400.0001,440.1667,83.48376,195.5737,100,383.0368,4.245481,-8.583545
4,2,23/02/2014,3:26:40 PM,1570,10,150.5,380.992,4.281538,20.00253,399.9998,441.5585,54.95502,195.8321,100,390.3866,4.313709,-11.6157
4,2,23/02/2014,3:27:00 PM,1571,7,150.5,375.8077,4.236362,20.00613,400.0003,439.9151,86.9964,197.14,100,385.1656,4.268742,-8.660707
4,2,23/02/2014,3:27:20 PM,1572,8,150.5,380.1165,4.273554,20.00148,399.9999,440.514,72.40219,198.0201,100,389.5027,4.305678,-11.21723
4,2,23/02/2014,3:27:40 PM,1573,11,150.5,373.1129,4.205398,19.99774,400.0005,439.0634,105.3787,196.4238,100,382.4568,4.237995,-8.830183
4,2,23/02/2014,3:28:00 PM,1574,12,150.5,372.4594,4.186561,20.00279,399.9997,439.1465,103.5617,196.4447,100,381.8105,4.219402,-11.50844
4,2,23/02/2014,3:28:20 PM,1575,13,150.5,375.0157,4.226983,19.99864,400.0009,440.2698,80.5194,195.6445,100,384.3701,4.259402,-8.782741
4,2,23/02/2014,3:28:40 PM,1576,14,150.5,377.9355,4.245108,20.00081,399.999,439.5046,97.71323,195.8029,100,387.3059,4.277417,-12.13548
4,2,23/02/2014,3:29:00 PM,1577,17,150.5,376.5863,4.245261,20.00005,400.0004,439.5246,98.77814,195.7214,100,385.9382,4.277485,-8.618855
4,2,23/02/2014,3:29:20 PM,1578,18,150.5,379.9774,4.267392,19.99771,400.0637,439.9166,90.50703,195.9506,100,389.356,4.299524,-12.2583
4,2,23/02/2014,3:29:40 PM,1579,5,150.5,372.4681,4.198886,19.9964,399.9998,439.9516,89.40508,195.6525,100,381.8409,4.23188,-8.664052
4,2,23/02/2014,3:30:00 PM,1580,6,150.5,380.1661,4.268802,20.00195,399.9993,440.884,69.16553,195.7398,100,389.5492,4.300974,-12.41495
4,2,23/02/2014,3:30:20 PM,1581,9,150.5,375.333,4.231553,20.00338,400.0013,440.2231,83.35394,195.7251,100,384.6766,4.263836,-8.541386
4,2,23/02/2014,3:30:40 PM,1582,10,150.5,380.3993,4.274808,19.99914,400,441.6083,54.87563,195.9803,100,389.7958,4.307014,-11.65384
4,2,23/02/2014,3:31:00 PM,1583,7,150.5,373.4174,4.210079,20.00302,399.9995,439.9627,86.93813,197.2645,100,382.7621,4.242634,-8.537001
4,2,23/02/2014,3:31:20 PM,1584,8,150.5,378.8739,4.259601,20.00212,399.9977,440.5997,72.41702,198.0755,100,388.2544,4.291905,-11.21081
4,2,23/02/2014,3:31:40 PM,1585,11,150.5,373.8625,4.214097,19.9974,399.9906,439.1281,105.3862,196.4983,100,383.1849,4.246367,-8.75942
4,2,23/02/2014,3:32:00 PM,1586,12,150.5,367.7502,4.134425,19.9981,399.9999,439.2464,103.4381,196.6546,100,377.0706,4.1676,-11.37111
4,2,23/02/2014,3:32:20 PM,1587,3,150.5,761.2238,8.321216,20.00327,400.0683,458.7771,139.1313,195.4939,100,772.7565,8.325676,-36.28904
4,2,23/02/2014,3:32:40 PM,1588,4,150.5,313.3389,3.437175,19.9994,400.003,460.0845,135.1138,195.7629,100,322.347,3.475079,-35.7027
4,2,23/02/2014,3:33:00 PM,1589,13,150.5,375.1428,4.228829,20.00009,399.992,442.4779,80.37378,195.8661,100,384.8082,4.264235,-8.787495
4,2,23/02/2014,3:33:20 PM,1590,14,150.5,375.8086,4.221354,20.00135,399.9923,440.7169,97.55016,196.0447,100,385.4957,4.25704,-12.22497
4,2,23/02/2014,3:33:40 PM,1591,17,150.5,373.1086,4.206602,20.005,399.9962,440.2211,98.66591,195.8782,100,382.7464,4.242043,-8.634407
4,2,23/02/2014,3:34:00 PM,1592,18,150.5,380.0408,4.267782,20.00043,399.9986,440.3456,90.46752,196.014,100,389.7631,4.30331,-12.42073
4,2,23/02/2014,3:34:20 PM,1593,5,150.5,377.654,4.256837,19.99975,400.0004,440.1732,89.27658,195.8856,100,387.3488,4.292278,-8.813157
4,2,23/02/2014,3:34:40 PM,1594,6,150.5,379.7324,4.264148,19.99691,400.0011,440.9776,68.99382,195.9814,100,389.455,4.299714,-12.46581
4,2,23/02/2014,3:35:00 PM,1595,9,150.5,375.7405,4.23589,19.99924,399.9989,440.2793,83.23428,195.9209,100,385.4283,4.271516,-8.692707
4,2,23/02/2014,3:35:20 PM,1596,10,150.5,383.8123,4.311705,19.99658,399.9998,441.5913,54.72325,196.1317,100,393.5468,4.346816,-12.02767
4,2,23/02/2014,3:35:40 PM,1597,7,150.5,375.0707,4.228739,20.00258,399.9987,439.9224,86.69074,197.5446,100,384.744,4.264265,-8.615497
4,2,23/02/2014,3:36:00 PM,1598,8,150.5,380.3454,4.275156,20.00125,399.9958,440.4972,72.27476,198.1964,100,390.0636,4.310576,-11.51555
4,2,23/02/2014,3:36:20 PM,1599,11,150.5,374.377,4.219513,20.0067,399.9977,439.0197,105.1595,196.8463,100,384.0485,4.255156,-8.941607
4,2,23/02/2014,3:36:40 PM,1600,12,150.5,366.1031,4.114818,19.99878,399.9998,439.114,103.3185,196.8701,100,375.7227,4.151062,-11.76158
4,2,23/02/2014,3:37:00 PM,1601,13,150.5,375.9936,4.238039,19.99793,399.9989,440.2359,80.31509,196.0096,100,385.6944,4.273753,-8.857658
4,2,23/02/2014,3:37:20 PM,1602,14,150.5,378.56,4.250433,20.0025,399.9996,439.4721,97.54195,196.1647,100,388.2628,4.285944,-12.60586
4,2,23/02/2014,3:37:40 PM,1603,17,150.5,375.0156,4.227429,20.00125,400.0001,439.4594,98.59149,196.0453,100,384.6877,4.263011,-8.761704
4,2,23/02/2014,3:38:00 PM,1604,18,150.5,381.2033,4.279611,19.99651,399.9996,439.8034,90.41855,196.1519,100,390.9279,4.31506,-12.67502
4,2,23/02/2014,3:38:20 PM,1605,5,150.5,377.0243,4.248363,20.00164,400.0002,439.8679,89.18237,195.9907,100,386.7346,4.28404,-9.14407
4,2,23/02/2014,3:38:40 PM,1606,6,150.5,380.6725,4.273479,20.00015,400.0015,440.764,68.94268,196.0583,100,390.395,4.308908,-12.73676
4,2,23/02/2014,3:39:00 PM,1607,9,150.5,377.0829,4.250364,20.0004,400.0009,440.0854,83.24706,196.0012,100,386.7819,4.285918,-8.831119
4,2,23/02/2014,3:39:20 PM,1608,10,150.5,387.7082,4.353837,19.99653,400.0014,441.4484,54.97221,196.1415,100,397.4654,4.388671,-12.34864
4,2,23/02/2014,3:39:40 PM,1609,7,150.5,376.5958,4.245465,19.99906,400.0025,439.8726,86.75257,197.4711,100,386.298,4.281132,-8.697779
4,2,23/02/2014,3:40:00 PM,1610,8,150.5,386.9907,4.348029,20.00264,400.0012,440.4803,72.4324,198.0274,100,396.7509,4.383051,-11.83714
4,2,23/02/2014,3:40:20 PM,1611,11,150.5,375.9269,4.236842,19.99943,400.0013,439.0342,105.7927,196.0993,100,385.6139,4.27242,-8.959875
4,2,23/02/2014,3:40:40 PM,1612,12,150.5,374.684,4.209761,19.99682,400.0011,439.1232,103.6394,196.4778,100,384.3578,4.245455,-11.99654
4,2,23/02/2014,3:41:00 PM,1613,3,150.5,760.7942,8.31638,19.99695,400.0169,458.7034,139.3964,195.4756,100,772.9702,8.32866,-36.21024
4,2,23/02/2014,3:41:20 PM,1614,4,150.5,313.1744,3.435535,19.99802,400.004,460.0027,137.041,195.7581,100,322.4547,3.475743,-35.84034
4,2,23/02/2014,3:41:40 PM,1615,13,150.5,373.5681,4.211626,19.99925,399.9912,442.4016,80.44287,195.7717,100,383.4509,4.249605,-8.691851
4,2,23/02/2014,3:42:00 PM,1616,14,150.5,387.3412,4.347912,20.0023,399.9933,440.6735,97.70641,195.8464,100,397.3145,4.385128,-12.77135
4,2,23/02/2014,3:42:20 PM,1617,17,150.5,375.3229,4.231618,19.99769,399.9966,440.1223,98.70316,195.8249,100,385.2307,4.269659,-8.615508
