flux_campaign,day,Date,TIMESTAMP,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
4,1,21/02/2014,3:52:00 AM,2418,12,150.5,450.7167,5.063752,19.99847,399.9994,441.1705,103.9136,194.9836,100,460.1074,5.086483,-11.15494
4,1,21/02/2014,3:52:20 AM,2419,3,150.5,762.1357,8.330313,20.00015,400.0241,460.4816,139.5856,194.4779,100,773.4242,8.332571,-36.32359
4,1,21/02/2014,3:52:40 AM,2420,4,150.5,314.0787,3.444064,19.99927,400.0028,461.8171,140.0335,194.7199,100,322.6376,3.476964,-36.04863
4,1,21/02/2014,3:53:00 AM,2421,15,150.5,434.6698,4.888016,19.99392,399.991,444.0146,88.79935,194.7939,100,443.9385,4.912306,-10.23385
4,1,21/02/2014,3:53:20 AM,2422,16,150.5,440.665,4.953269,19.99996,399.9939,442.6396,97.70515,194.8723,100,449.9836,4.977326,-10.60582
4,1,21/02/2014,3:53:40 AM,2423,13,150.5,428.7369,4.823129,20.00066,399.9951,442.8772,80.48881,194.778,100,437.9713,4.847842,-9.914423
4,1,21/02/2014,3:54:00 AM,2424,14,150.5,439.5168,4.941206,20.00663,399.9975,441.7951,97.69136,194.8476,100,448.8258,4.965275,-10.45525
4,1,21/02/2014,3:54:20 AM,2425,5,150.5,434.7036,4.889401,20.00112,400.0006,442.0737,89.39196,194.7666,100,443.9694,4.913677,-10.02664
4,1,21/02/2014,3:54:40 AM,2426,6,150.5,437.5825,4.919692,19.99477,400.0007,442.9078,69.25785,194.8115,100,446.8768,4.943876,-10.42278
4,1,21/02/2014,3:55:00 AM,2427,17,150.5,429.376,4.830501,20.00328,400.0497,441.4977,98.58215,194.8482,100,438.6134,4.855153,-9.872845
4,1,21/02/2014,3:55:20 AM,2428,18,150.5,445.7203,5.009332,19.99752,399.9982,441.8182,90.9382,194.8055,100,455.0641,5.032925,-10.72327
4,1,21/02/2014,3:55:40 AM,2429,9,150.5,434.1299,4.882763,19.99674,399.9964,442.0543,83.83544,194.7488,100,443.3999,4.907123,-10.07729
4,1,21/02/2014,3:56:00 AM,2430,10,150.5,438.5567,4.929537,19.9953,400.0001,443.4354,54.87569,194.7463,100,447.8515,4.95363,-10.6283
4,1,21/02/2014,3:56:20 AM,2431,11,150.5,433.4037,4.874538,20.00074,400.0014,441.0235,105.777,194.7922,100,442.6761,4.899039,-10.09231
4,1,21/02/2014,3:56:40 AM,2432,12,150.5,451.2914,5.070189,20.00434,400.0002,441.076,103.9358,194.971,100,460.6645,5.093428,-11.00209
4,1,21/02/2014,3:57:00 AM,2433,15,150.5,433.7442,4.878583,19.99785,399.9992,441.8085,88.80536,194.774,100,443.0239,4.903094,-10.0506
4,1,21/02/2014,3:57:20 AM,2434,16,150.5,441.2151,4.958778,19.99913,399.9991,441.3761,97.7078,194.9021,100,450.5329,4.982738,-10.73779
4,1,21/02/2014,3:57:40 AM,2435,13,150.5,431.8714,4.857471,19.99535,399.9997,442.1306,80.48897,194.8009,100,441.1342,4.882052,-10.07659
4,1,21/02/2014,3:58:00 AM,2436,14,150.5,440.0844,4.947305,20.00416,399.9978,441.3644,97.70537,194.8241,100,449.3978,4.971377,-10.5002
4,1,21/02/2014,3:58:20 AM,2437,5,150.5,427.7643,4.812339,20.00315,399.9993,441.7722,89.37649,194.7744,100,436.9943,4.837159,-9.887441
4,1,21/02/2014,3:58:40 AM,2438,6,150.5,438.4009,4.928417,19.9994,399.9973,442.7009,69.25397,194.8284,100,447.6954,4.952487,-10.51172
4,1,21/02/2014,3:59:00 AM,2439,17,150.5,430.1942,4.838744,20.00371,399.9985,441.365,98.62134,194.8149,100,439.4488,4.863498,-10.05641
4,1,21/02/2014,3:59:20 AM,2440,18,150.5,446.2494,5.01426,20.00067,400.0002,441.72,90.91193,194.8311,100,455.5956,5.037818,-10.91666
4,1,21/02/2014,3:59:40 AM,2441,9,150.5,442.6133,4.975313,20.00457,399.9995,441.997,83.79863,194.7801,100,451.9485,4.999269,-10.5644
4,1,21/02/2014,4:00:00 AM,2442,10,150.5,439.2348,4.93672,19.99765,399.9995,443.4014,54.82549,194.7662,100,448.5335,4.960742,-10.7145
4,1,21/02/2014,4:00:20 AM,2443,11,150.5,435.069,4.892656,20.00608,399.999,440.9796,105.7394,194.837,100,444.3474,4.917011,-10.19769
4,1,21/02/2014,4:00:40 AM,2444,12,150.5,451.7528,5.075285,20.00356,400.0003,441.0579,103.9319,194.9633,100,461.1371,5.098556,-11.02109
4,1,21/02/2014,4:01:00 AM,2445,3,150.5,762.1903,8.32995,19.99659,400.0257,460.3729,139.6392,194.4374,100,773.4629,8.333031,-36.31856
4,1,21/02/2014,4:01:20 AM,2446,4,150.5,314.1187,3.44453,20.00228,400.0028,461.6915,139.9131,194.7012,100,322.662,3.477813,-35.88617
4,1,21/02/2014,4:01:40 AM,2447,15,150.5,427.9273,4.813246,19.9986,399.9907,443.8924,88.79632,194.8112,100,437.1305,4.837982,-10.02764
4,1,21/02/2014,4:02:00 AM,2448,16,150.5,441.7723,4.964718,20.0022,399.9935,442.5219,97.7168,194.8798,100,451.0531,4.988474,-10.74114
4,1,21/02/2014,4:02:20 AM,2449,13,150.5,427.1176,4.803989,19.99969,399.9989,442.7968,80.51592,194.7867,100,436.3028,4.82865,-10.06286
4,1,21/02/2014,4:02:40 AM,2450,14,150.5,440.7634,4.95403,20.00253,399.9984,441.7811,97.71882,194.8467,100,450.0287,4.977732,-10.62432
4,1,21/02/2014,4:03:00 AM,2451,5,150.5,427.6024,4.809563,19.99719,399.9995,442.0193,89.3858,194.7906,100,436.8013,4.834272,-10.0414
4,1,21/02/2014,4:03:20 AM,2452,6,150.5,438.9548,4.934241,20.00032,399.9998,442.8824,69.26025,194.832,100,448.213,4.958111,-10.53205
4,1,21/02/2014,4:03:40 AM,2453,17,150.5,427.0762,4.803492,20.00776,400.0008,441.4896,98.6248,194.7819,100,436.2632,4.828171,-10.07116
4,1,21/02/2014,4:04:00 AM,2454,18,150.5,446.7337,5.019414,20.00161,400.0003,441.8445,90.93658,194.8313,100,456.0379,5.04278,-10.90271
4,1,21/02/2014,4:04:20 AM,2455,9,150.5,430.0286,4.83624,20.00228,399.9993,442.1417,83.80841,194.7956,100,439.255,4.860956,-10.13744
4,1,21/02/2014,4:04:40 AM,2456,10,150.5,439.8972,4.943567,20.0015,399.9985,443.5547,54.83801,194.7638,100,449.158,4.96735,-10.77397
4,1,21/02/2014,4:05:00 AM,2457,11,150.5,432.2077,4.859754,20.00098,399.998,441.1066,105.762,194.8281,100,441.4561,4.884401,-10.32253
4,1,21/02/2014,4:05:20 AM,2458,12,150.5,452.3828,5.081265,19.99943,400.0011,441.1889,103.9122,195.0017,100,461.7154,5.104197,-11.16693
4,1,21/02/2014,4:05:40 AM,2459,15,150.5,432.0936,4.858862,19.99296,400.0015,441.898,88.814,194.8288,100,441.3139,4.883211,-10.24465
4,1,21/02/2014,4:06:00 AM,2460,16,150.5,442.1214,4.968314,20.00291,399.9992,441.4939,97.71203,194.8979,100,451.4024,4.992029,-10.80227
4,1,21/02/2014,4:06:20 AM,2461,13,150.5,423.739,4.76678,19.99571,399.9992,442.2465,80.51572,194.7842,100,432.8824,4.791411,-9.935598
4,1,21/02/2014,4:06:40 AM,2462,14,150.5,440.835,4.95494,19.99807,399.9991,441.5037,97.70432,194.8577,100,450.0988,4.978664,-10.59313
4,1,21/02/2014,4:07:00 AM,2463,5,150.5,434.669,4.888017,19.99596,399.9996,441.897,89.39633,194.7893,100,443.9004,4.912143,-10.18184
4,1,21/02/2014,4:07:20 AM,2464,6,150.5,439.2809,4.937394,19.99364,399.9999,442.7807,69.27813,194.838,100,448.5441,4.961276,-10.63111
4,1,21/02/2014,4:07:40 AM,2465,17,150.5,428.1375,4.815313,20.0015,400.0005,441.4291,98.62647,194.8163,100,437.3131,4.839761,-10.07712
4,1,21/02/2014,4:08:00 AM,2466,18,150.5,447.0739,5.023297,20.00582,400.0014,441.8149,90.9441,194.8442,100,456.3749,5.046602,-10.8838
4,1,21/02/2014,4:08:20 AM,2467,9,150.5,432.6584,4.864887,20.001,399.9969,442.0964,83.80473,194.8044,100,441.8927,4.889321,-10.3044
4,1,21/02/2014,4:08:40 AM,2468,10,150.5,440.2613,4.94731,20.0022,399.9997,443.5,54.75003,194.7808,100,449.5286,4.971113,-10.84065
4,1,21/02/2014,4:09:00 AM,2469,11,150.5,432.8281,4.867089,20.00258,399.9989,441.0802,105.7914,194.8218,100,442.0696,4.89155,-10.24933
4,1,21/02/2014,4:09:20 AM,2470,12,150.5,452.63,5.083999,19.99995,400,441.1535,103.9227,195.0122,100,461.9746,5.107033,-11.17257
4,1,21/02/2014,4:09:40 AM,2471,3,150.5,762.2645,8.330116,20.00033,400.0249,460.4992,139.6407,194.4738,100,773.4813,8.333559,-36.28049
4,1,21/02/2014,4:10:00 AM,2472,4,150.5,314.1378,3.443817,20.0005,400.0023,461.8204,140.0491,194.7213,100,322.6447,3.476709,-36.14048
4,1,21/02/2014,4:10:20 AM,2473,15,150.5,428.7295,4.821296,19.99829,399.9912,444.0274,88.80232,194.83,100,437.896,4.846306,-10.05797
4,1,21/02/2014,4:10:40 AM,2474,16,150.5,442.5042,4.97238,20.00212,399.9935,442.683,97.7254,194.9104,100,451.7518,4.996491,-10.68365
4,1,21/02/2014,4:11:00 AM,2475,13,150.5,422.2765,4.750118,19.998,399.9989,442.9144,80.49899,194.8082,100,431.4232,4.775795,-9.824601
4,1,21/02/2014,4:11:20 AM,2476,14,150.5,440.8779,4.955603,20.00262,399.999,441.9123,97.7059,194.8759,100,450.1038,4.979714,-10.3956
4,1,21/02/2014,4:11:40 AM,2477,5,150.5,419.4521,4.718679,20.00239,399.9998,442.1456,89.39307,194.8351,100,428.567,4.744357,-9.787094
4,1,21/02/2014,4:12:00 AM,2478,6,150.5,439.5033,4.940084,19.9991,400.1647,442.9662,69.1095,194.9904,100,448.7362,4.96443,-10.42606
4,1,21/02/2014,4:12:20 AM,2479,17,150.5,433.464,4.873592,20.00367,400.0014,441.628,98.61071,194.8585,100,442.6476,4.898155,-10.20692
4,1,21/02/2014,4:12:40 AM,2480,18,150.5,447.4233,5.026891,19.99922,399.9986,441.9509,90.96919,194.8371,100,456.7038,5.050687,-10.7964
4,1,21/02/2014,4:13:00 AM,2481,9,150.5,435.2464,4.893515,19.99869,400.0005,442.1949,83.78005,194.8352,100,444.4421,4.917963,-10.21708
4,1,21/02/2014,4:13:20 AM,2482,10,150.5,440.5276,4.950852,19.99664,399.9986,443.6042,54.70017,194.8126,100,449.7592,4.975081,-10.55869
4,1,21/02/2014,4:13:40 AM,2483,11,150.5,426.4706,4.79674,19.99947,399.997,441.1671,105.7449,194.8657,100,435.6238,4.821952,-9.895083
4,1,21/02/2014,4:14:00 AM,2484,12,150.5,452.878,5.087393,19.99938,400.0009,441.2195,103.9256,195.0347,100,462.1762,5.110714,-10.89141
4,1,21/02/2014,4:14:20 AM,2485,15,150.5,432.5553,4.863913,20.00306,400.0001,441.9402,88.81413,194.8358,100,441.684,4.888038,-10.09638
4,1,21/02/2014,4:14:40 AM,2486,16,150.5,442.7179,4.974841,20.00224,399.9993,441.5553,97.73624,194.9311,100,451.9653,4.99891,-10.67231
4,1,21/02/2014,4:15:00 AM,2487,13,150.5,431.8234,4.855813,20.00356,399.9986,442.2809,80.49677,194.85,100,441.0721,4.881351,-10.07838
4,1,21/02/2014,4:15:20 AM,2488,14,150.5,441.3112,4.959776,20.0025,399.9996,441.5479,97.69507,194.9213,100,450.5535,4.983986,-10.53514
4,1,21/02/2014,4:15:40 AM,2489,5,150.5,424.9966,4.779882,20.00325,399.9998,441.9518,89.39055,194.824,100,434.131,4.80511,-9.960674
4,1,21/02/2014,4:16:00 AM,2490,6,150.5,439.5212,4.939861,19.9979,399.9994,442.8896,69.22786,194.8806,100,448.7517,4.964155,-10.51521
4,1,21/02/2014,4:16:20 AM,2491,17,150.5,423.8195,4.767762,20.00227,399.9995,441.5541,98.59151,194.8732,100,432.9352,4.792881,-9.752823
4,1,21/02/2014,4:16:40 AM,2492,18,150.5,447.6573,5.029475,19.99825,400.0003,441.9018,90.95071,194.8428,100,456.9334,5.053193,-10.8027
4,1,21/02/2014,4:17:00 AM,2493,9,150.5,427.6334,4.808714,19.9953,399.9985,442.1964,83.79624,194.8149,100,436.7851,4.833785,-10.10442
4,1,21/02/2014,4:17:20 AM,2494,10,150.5,440.7244,4.952457,19.99777,399.9966,443.6204,54.65377,194.8232,100,449.9622,4.97669,-10.68528
4,1,21/02/2014,4:17:40 AM,2495,11,150.5,433.4225,4.87315,20.00018,399.9987,441.1719,105.7456,194.8623,100,442.606,4.897799,-10.18614
4,1,21/02/2014,4:18:00 AM,2496,12,150.5,453.0916,5.089017,20.00006,400.0013,441.2592,103.9122,195.0383,100,462.3946,5.112364,-11.03943
4,1,21/02/2014,4:18:20 AM,2497,3,150.5,762.2815,8.330279,19.9964,400.0251,460.5903,139.6306,194.4969,100,773.4392,8.333632,-36.21956
4,1,21/02/2014,4:18:40 AM,2498,4,150.5,314.1604,3.444462,20.00187,400.0029,461.9196,139.9489,194.7765,100,322.6419,3.478029,-35.76646
4,1,21/02/2014,4:19:00 AM,2499,15,150.5,429.7664,4.833164,20.00062,399.9916,444.1038,88.78873,194.8769,100,438.9028,4.85751,-10.04541
4,1,21/02/2014,4:19:20 AM,2500,16,150.5,442.9897,4.977613,20.00382,399.9924,442.7292,97.72583,194.9334,100,452.2231,5.001228,-10.77778
4,1,21/02/2014,4:19:40 AM,2501,13,150.5,424.6119,4.775887,20.00376,399.9961,442.9579,80.48126,194.8397,100,433.7477,4.800829,-9.968538
4,1,21/02/2014,4:20:00 AM,2502,14,150.5,441.7716,4.964563,20.00551,399.997,441.9212,97.69449,194.8804,100,450.9982,4.988263,-10.66254
4,1,21/02/2014,4:20:20 AM,2503,5,150.5,427.7377,4.810339,19.99427,399.9987,442.1685,89.38113,194.8298,100,436.8647,4.834798,-10.07722
4,1,21/02/2014,4:20:40 AM,2504,6,150.5,439.8457,4.943163,20.00023,399.9986,442.995,69.20564,194.9081,100,449.0455,4.966882,-10.61928
4,1,21/02/2014,4:21:00 AM,2505,17,150.5,425.8942,4.78942,20.00387,399.9994,441.6013,98.58997,194.8672,100,435.0308,4.814271,-10.12455
4,1,21/02/2014,4:21:20 AM,2506,18,150.5,448.1591,5.034037,20.00236,400,441.9424,90.93705,194.8875,100,457.4257,5.057317,-11.06083
4,1,21/02/2014,4:21:40 AM,2507,9,150.5,433.8076,4.87724,20.00212,399.9992,442.2358,83.7728,194.8649,100,442.9628,4.901231,-10.29025
4,1,21/02/2014,4:22:00 AM,2508,10,150.5,441.0181,4.955551,19.99972,400.0015,443.6187,54.56231,194.827,100,450.2284,4.979223,-10.76691
4,1,21/02/2014,4:22:20 AM,2509,11,150.5,430.0607,4.835984,20.00143,399.9997,441.179,105.7551,194.864,100,439.2346,4.860644,-10.15499
4,1,21/02/2014,4:22:40 AM,2510,12,150.5,453.3809,5.09141,20.00791,399.9974,441.2341,103.9075,195.0647,100,462.6673,5.114278,-11.25225
4,1,21/02/2014,4:23:00 AM,2511,15,150.5,431.4881,4.851599,19.9954,399.9998,441.9449,88.79308,194.9102,100,440.6375,4.875807,-10.22836
4,1,21/02/2014,4:23:20 AM,2512,16,150.5,443.1802,4.979346,19.99732,399.9989,441.5476,97.71693,194.9825,100,452.4083,5.002946,-10.84305
4,1,21/02/2014,4:23:40 AM,2513,13,150.5,421.5891,4.742229,19.99817,399.9995,442.2898,80.48252,194.8473,100,430.6873,4.76724,-9.909575
4,1,21/02/2014,4:24:00 AM,2514,14,150.5,441.7202,4.963893,19.9998,400.0006,441.4986,97.67298,194.9243,100,450.9495,4.987635,-10.68037
4,1,21/02/2014,4:24:20 AM,2515,5,150.5,422.8877,4.756628,20.00315,399.9998,441.8755,89.33891,194.8911,100,431.984,4.781412,-9.946981
4,1,21/02/2014,4:24:40 AM,2516,6,150.5,439.9485,4.944881,19.99928,399.9995,442.7854,69.22923,194.9104,100,449.1528,4.968618,-10.50992
4,1,21/02/2014,4:25:00 AM,2517,17,150.5,424.5768,4.775003,20.00092,400.0002,441.4124,98.58752,194.8672,100,433.6558,4.799378,-10.05809
4,1,21/02/2014,4:25:20 AM,2518,18,150.5,448.4049,5.037187,20.00015,400.0004,441.7703,90.92484,194.8418,100,457.666,5.06041,-10.97559
4,1,21/02/2014,4:25:40 AM,2519,9,150.5,427.2795,4.804807,19.99604,400.0006,442.0591,83.77438,194.8504,100,436.4283,4.829605,-10.15164
4,1,21/02/2014,4:26:00 AM,2520,10,150.5,441.053,4.956665,19.99513,400,443.4685,54.56645,194.856,100,450.2686,4.980366,-10.62821
4,1,21/02/2014,4:26:20 AM,2521,11,150.5,433.2574,4.871005,20.00084,399.9995,440.9767,105.7795,194.8696,100,442.4421,4.895376,-10.3092
4,1,21/02/2014,4:26:40 AM,2522,12,150.5,453.6193,5.095,19.9985,399.998,441.024,103.9251,195.0363,100,462.9124,5.117869,-11.08186
4,1,21/02/2014,4:27:00 AM,2523,3,150.5,761.967,8.326685,20.00353,400.025,460.3738,139.6068,194.489,100,773.0884,8.329861,-36.21856
4,1,21/02/2014,4:27:20 AM,2524,4,150.5,314.0253,3.442886,20.0029,400.0023,461.7135,140.0631,194.8076,100,322.4868,3.475842,-35.90894
4,1,21/02/2014,4:27:40 AM,2525,15,150.5,420.0811,4.725381,19.99863,399.9902,443.9044,88.80901,194.8536,100,429.3441,4.752519,-9.878876
4,1,21/02/2014,4:28:00 AM,2526,16,150.5,443.2052,4.980015,20.00062,399.9941,442.559,97.72705,194.9823,100,452.6259,5.005821,-10.7506
4,1,21/02/2014,4:28:20 AM,2527,13,150.5,417.8225,4.700844,19.99787,399.9978,442.7763,80.50504,194.8519,100,427.0738,4.728143,-9.721025
4,1,21/02/2014,4:28:40 AM,2528,14,150.5,441.5333,4.961958,19.99928,400.0002,441.7245,97.70587,194.9332,100,450.9412,4.987821,-10.62518
4,1,21/02/2014,4:29:00 AM,2529,5,150.5,423.6438,4.764639,19.9968,399.9965,441.9984,89.35316,194.8771,100,432.8958,4.791184,-10.0128
4,1,21/02/2014,4:29:20 AM,2530,6,150.5,439.7484,4.942357,20,400.1606,442.8007,69.1212,195.0276,100,449.1426,4.968324,-10.54605
4,1,21/02/2014,4:29:40 AM,2531,17,150.5,420.7183,4.732718,20.00062,400.0002,441.4333,98.62595,194.8498,100,429.9864,4.759768,-9.850025
4,1,21/02/2014,4:30:00 AM,2532,18,150.5,448.5114,5.038683,20.00028,400.0017,441.7902,90.96076,194.8593,100,457.9534,5.063997,-10.89563
4,1,21/02/2014,4:30:20 AM,2533,9,150.5,422.6941,4.75398,20.00271,400.0008,442.0688,83.79064,194.8382,100,431.9763,4.780995,-10.01573
4,1,21/02/2014,4:30:40 AM,2534,10,150.5,441.2026,4.957227,19.99885,400,443.4566,54.76968,194.8569,100,450.6102,4.983141,-10.82735
4,1,21/02/2014,4:31:00 AM,2535,11,150.5,426.97,4.801154,20.00195,399.9971,441.061,105.7857,194.8587,100,436.2544,4.827641,-10.15946
4,1,21/02/2014,4:31:20 AM,2536,12,150.5,453.585,5.094488,20.00586,400.0002,441.1088,103.9308,195.0544,100,463.0619,5.119576,-11.07163
4,1,21/02/2014,4:31:40 AM,2537,15,150.5,417.3373,4.694598,20.00217,400.0002,441.8071,88.83501,194.869,100,426.5964,4.722086,-9.882792
4,1,21/02/2014,4:32:00 AM,2538,16,150.5,442.9472,4.976286,19.99998,400,441.4013,97.73304,194.9768,100,452.3644,5.002048,-10.92461
4,1,21/02/2014,4:32:20 AM,2539,13,150.5,420.7684,4.732669,19.99403,400.0015,442.1595,80.50523,194.8744,100,430.03,4.759693,-9.965936
4,1,21/02/2014,4:32:40 AM,2540,14,150.5,441.4094,4.960145,20.00546,400.001,441.3924,97.7154,194.9273,100,450.8231,4.986074,-10.71256
4,1,21/02/2014,4:33:00 AM,2541,5,150.5,420.3009,4.72754,20.00454,399.9995,441.7885,89.39078,194.8539,100,429.5862,4.754875,-9.94649
4,1,21/02/2014,4:33:20 AM,2542,6,150.5,439.723,4.941378,20.00087,399.9997,442.7255,69.23534,194.9301,100,449.1161,4.967352,-10.68116
4,1,21/02/2014,4:33:40 AM,2543,17,150.5,425.3019,4.782567,19.99865,399.9961,441.3884,98.6273,194.8893,100,434.5973,4.809372,-10.14578
4,1,21/02/2014,4:34:00 AM,2544,18,150.5,448.4709,5.037809,19.9988,400.0004,441.7345,90.9654,194.8647,100,457.9234,5.063219,-10.98279
4,1,21/02/2014,4:34:20 AM,2545,9,150.5,424.7058,4.77579,20.00038,400.0005,442.0145,83.82523,194.8604,100,434.0366,4.803028,-10.17422
4,1,21/02/2014,4:34:40 AM,2546,10,150.5,440.98,4.954784,19.99922,400.0016,443.4554,54.81428,194.869,100,450.3826,4.9807,-10.81223
4,1,21/02/2014,4:35:00 AM,2547,11,150.5,416.9408,4.689905,19.99804,399.9996,441.0179,105.757,194.9068,100,426.1886,4.717297,-9.940534
4,1,21/02/2014,4:35:20 AM,2548,12,150.5,453.5824,5.093733,20.00433,399.9966,441.0586,103.9209,195.0588,100,463.0587,5.118808,-11.21304
4,1,21/02/2014,4:35:40 AM,2549,3,150.5,762.2427,8.32861,20.00112,400.0265,460.407,139.6566,194.507,100,773.6901,8.335308,-36.33831
4,1,21/02/2014,4:36:00 AM,2550,4,150.5,314.1252,3.443401,20.00235,400.0029,461.7327,140.0943,194.7789,100,322.7214,3.477869,-36.048
4,1,21/02/2014,4:36:20 AM,2551,15,150.5,415.8804,4.678098,19.9959,399.9904,443.939,88.81393,194.859,100,424.9961,4.704848,-9.782417
4,1,21/02/2014,4:36:40 AM,2552,16,150.5,442.5314,4.972506,20.00324,399.9922,442.5599,97.73573,194.963,100,451.7903,4.997329,-10.60223
4,1,21/02/2014,4:37:00 AM,2553,13,150.5,418.0742,4.702727,20.00174,399.9992,442.7757,80.49479,194.8629,100,427.218,4.729508,-9.769364
4,1,21/02/2014,4:37:20 AM,2554,14,150.5,441.2611,4.958641,20.00225,399.9969,441.7022,97.6874,194.9084,100,450.5153,4.983533,-10.54113
4,1,21/02/2014,4:37:40 AM,2555,5,150.5,416.8087,4.688695,20.00259,399.999,441.9739,89.38671,194.8521,100,425.9207,4.715275,-9.742358
4,1,21/02/2014,4:38:00 AM,2556,6,150.5,439.4353,4.93857,19.99763,400.0001,442.792,69.27354,194.8966,100,448.68,4.963608,-10.46605
4,1,21/02/2014,4:38:20 AM,2557,17,150.5,415.5286,4.674884,20.00249,399.9982,441.4528,98.61978,194.9019,100,424.5776,4.700963,-9.624979
4,1,21/02/2014,4:38:40 AM,2558,18,150.5,448.3192,5.03668,19.99338,399.9987,441.7988,90.96664,194.8775,100,457.6187,5.061202,-10.71861
4,1,21/02/2014,4:39:00 AM,2559,9,150.5,420.1581,4.726192,20.00482,399.9988,442.0589,83.82586,194.8558,100,429.2845,4.752497,-9.746173
4,1,21/02/2014,4:39:20 AM,2560,10,150.5,440.5978,4.951241,19.99818,400.0007,443.4693,54.78083,194.8479,100,449.8568,4.97631,-10.52905
4,1,21/02/2014,4:39:40 AM,2561,11,150.5,416.2062,4.682042,20.00056,399.9982,441.0718,105.7645,194.9178,100,425.3629,4.7092,-9.721144
4,1,21/02/2014,4:40:00 AM,2562,12,150.5,453.2436,5.090742,19.99907,399.9999,441.1492,103.8834,195.1008,100,462.5615,5.114808,-10.92374
4,1,21/02/2014,4:40:20 AM,2563,15,150.5,418.0649,4.702674,19.99651,400.0013,441.8871,88.81438,194.902,100,427.1801,4.72911,-9.76474
4,1,21/02/2014,4:40:40 AM,2564,16,150.5,442.2214,4.968924,20.00511,399.9991,441.5013,97.73902,194.9644,100,451.4753,4.993748,-10.6214
4,1,21/02/2014,4:41:00 AM,2565,13,150.5,419.6249,4.719988,20.00032,399.9991,442.2608,80.51749,194.8688,100,428.6902,4.745671,-9.797057
4,1,21/02/2014,4:41:20 AM,2566,14,150.5,440.7959,4.95431,20.00027,399.9998,441.5237,97.70331,194.9344,100,450.0424,4.979217,-10.35937
4,1,21/02/2014,4:41:40 AM,2567,5,150.5,421.5782,4.741761,19.99717,399.9996,441.9554,89.38842,194.8517,100,430.7149,4.767982,-9.818964
4,1,21/02/2014,4:42:00 AM,2568,6,150.5,439.1143,4.935216,20.00023,400.0004,442.8464,69.25912,194.9073,100,448.3644,4.960343,-10.42081
4,1,21/02/2014,4:42:20 AM,2569,17,150.5,418.8515,4.711754,20.00243,400.0006,441.5157,98.62616,194.8951,100,427.9486,4.737931,-9.699392
4,1,21/02/2014,4:42:40 AM,2570,18,150.5,448.2461,5.036247,20.00339,400,441.8698,90.95015,194.8885,100,457.5397,5.060681,-10.64972
4,1,21/02/2014,4:43:00 AM,2571,9,150.5,425.8099,4.788747,19.99969,400.0023,442.1684,83.7936,194.8705,100,434.9629,4.814607,-9.900993
4,1,21/02/2014,4:43:20 AM,2572,10,150.5,440.331,4.949019,20.00128,400.0008,443.5929,54.7837,194.831,100,449.5856,4.974116,-10.36875
4,1,21/02/2014,4:43:40 AM,2573,11,150.5,417.4975,4.697371,20.0003,399.9982,441.1561,105.7615,194.8749,100,426.6062,4.72379,-9.548343
4,1,21/02/2014,4:44:00 AM,2574,12,150.5,453.083,5.089534,19.99538,400,441.2022,103.8986,195.0723,100,462.4067,5.113683,-10.81029
4,1,21/02/2014,4:44:20 AM,2575,3,150.5,762.3499,8.330969,20.00403,400.0263,460.5523,139.6534,194.5241,100,773.5325,8.335834,-36.08133
4,1,21/02/2014,4:44:40 AM,2576,4,150.5,314.1939,3.444555,20.00346,400.0041,461.8982,139.9868,194.7938,100,322.687,3.478516,-35.76587
4,1,21/02/2014,4:45:00 AM,2577,15,150.5,423.7526,4.765544,19.99812,399.9929,444.1173,88.82714,194.8716,100,432.8141,4.790022,-10.06656
4,1,21/02/2014,4:45:20 AM,2578,16,150.5,442.012,4.966762,19.9988,399.994,442.7339,97.73875,194.9591,100,451.1886,4.990126,-10.71062
4,1,21/02/2014,4:45:40 AM,2579,13,150.5,418.687,4.70982,19.99457,399.9985,442.9433,80.47085,194.8845,100,427.7261,4.734787,-9.841742
4,1,21/02/2014,4:46:00 AM,2580,14,150.5,440.3355,4.948762,19.99801,399.9984,441.933,97.67899,194.9149,100,449.5019,4.972214,-10.56287
4,1,21/02/2014,4:46:20 AM,2581,5,150.5,419.0548,4.714285,20.00257,399.9991,442.1712,89.35159,194.8849,100,428.0948,4.739187,-9.77526
4,1,21/02/2014,4:46:40 AM,2582,6,150.5,438.901,4.933178,19.99735,400.0001,443.0113,69.25011,194.8967,100,448.063,4.95673,-10.47665
4,1,21/02/2014,4:47:00 AM,2583,17,150.5,421.6313,4.742908,19.99743,399.9988,441.6177,98.57782,194.902,100,430.6903,4.767713,-9.818326
4,1,21/02/2014,4:47:20 AM,2584,18,150.5,448.1132,5.034638,20.00028,399.9999,441.9255,90.90436,194.8912,100,457.3295,5.0576,-10.79769
4,1,21/02/2014,4:47:40 AM,2585,9,150.5,430.6786,4.842176,20.00053,399.9985,442.2201,83.81606,194.8572,100,439.7753,4.866151,-10.25189
